4,9,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.383156,0.0,0.00434
4,1,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.408238,0.0,0.001289
4,1,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.39414299999999997,0.0,0.002634
4,0,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.383123,0.0,0.011526
4,5,2,100,1.48,0.63,0.0,0.47,3.58,0.1,0.1,0.1,0.1,0.48627600000000004,0.0,0.002332
4,1,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.45607,0.0,0.004025
4,9,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.385531,0.0,0.00237
4,2,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.590467,0.0,0.002288
4,2,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.556476,0.0,0.0034270000000000004
4,9,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.46492700000000003,0.0,0.013380000000000001
4,2,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.387997,0.0,0.039994
4,9,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,0.984196,0.0,0.00055
4,0,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.2776040000000002,0.0,0.001575
4,8,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.390366,0.0,0.011459
4,6,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,0.751704,0.0,0.013981
4,6,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.423039,0.0,0.015634000000000002
4,7,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.088849,0.0,0.010835
4,3,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.015147,0.0,0.002314
4,0,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.316482,0.0,0.04034
4,0,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.4492459999999998,0.0,0.008695999999999999
4,1,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.016977,0.0,0.0016989999999999998
4,7,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,0.7207520000000001,0.0,0.000113
4,6,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,1.423039,0.0,0.014484
4,7,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,0.72119,0.0,0.00554
4,4,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,0.82735,0.0,0.008317
4,7,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,0.7207520000000001,0.0,0.007089
4,8,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.260737,0.0,0.002133
4,1,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,0.7047329999999999,0.0,0.003658
4,7,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.435041,0.0,0.000352
4,2,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,1.414052,0.0,0.00031
4,4,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.440819,0.0,0.011343
4,5,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.4415870000000002,0.0,0.006884
4,6,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.041421,0.0,0.020111
4,3,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.361947,0.0,0.042192
4,6,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.41328400000000004,0.0,0.000549
4,5,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.114244,0.0,0.000708
4,4,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.440819,0.0,0.011105
4,6,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.787423,0.0,0.037362
4,8,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.750225,0.0,0.00054
4,9,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,1.1839600000000001,0.0,0.0035479999999999995
4,1,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.7047329999999999,0.0,0.0037479999999999996
4,8,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.401994,0.0,0.008962999999999999
4,5,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.6359560000000001,0.0,0.007891
4,4,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.693264,0.0,0.00043
4,6,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.41996999999999995,0.0,0.013996000000000001
4,3,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.823976,0.0,0.0017280000000000002
4,9,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.588112,0.0,0.0024920000000000003
4,4,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,1.432277,0.0,0.00048600000000000005
4,3,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,0.9909969999999999,0.0,0.007456
4,7,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.480433,0.0,0.001139
4,2,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.657325,0.0,0.014695
4,5,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.7478640000000001,0.0,0.0066430000000000005
4,8,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.763999,0.0,0.018954
4,2,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.586512,0.0,0.0135
4,0,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.6791149999999999,0.0,0.000301
4,6,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.43458,0.0,0.0034170000000000003
4,2,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.075159,0.0,0.000735
4,7,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.651435,0.0,0.000492
4,3,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.690276,0.0,0.004778
4,0,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.115054,0.0,0.009656
4,0,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.426803,0.0,0.019967
4,1,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.496105,0.0,0.006135
4,9,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.41756400000000005,0.0,0.013987000000000001
4,9,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.456056,0.0,0.00836
4,1,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.28934,0.0,0.014202000000000001
4,6,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.521245,0.0,0.005873
4,4,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.4406430000000001,0.0,0.00968
4,7,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.731599,0.0,0.000103
4,6,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,0.939484,0.0,0.001381
4,3,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.434655,0.0,0.0021850000000000003
4,9,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.165834,0.0,0.002559
4,9,6,100,1.63,0.55,0.0,0.02,2.88,0.1,0.1,0.1,0.1,1.001124,0.0,0.008947
4,9,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.396321,0.0,0.00024300000000000002
4,0,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.4492459999999998,0.0,0.008392
4,7,6,100,1.63,0.55,0.0,0.02,2.88,0.1,0.1,0.1,0.1,0.961414,0.0,0.001389
4,9,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.018629,0.0,0.005135
4,7,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.07978,0.0,0.008431000000000001
4,5,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.275978,0.0,0.030749000000000002
4,5,6,100,1.63,0.55,0.0,0.02,2.88,0.1,0.1,0.1,0.1,0.718683,0.0,0.005684000000000001
4,7,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.189282,0.0,0.005444
4,2,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.0971819999999999,0.0,0.006736
4,1,6,100,1.63,0.55,0.0,0.02,2.88,0.1,0.1,0.1,0.1,0.7047329999999999,0.0,0.005878
4,1,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,0.720719,0.0,0.0082
4,7,7,100,1.78,0.69,0.0,0.21,2.73,0.1,0.1,0.1,0.1,1.0683280000000002,0.0,0.000727
4,9,7,100,1.78,0.69,0.0,0.21,2.73,0.1,0.1,0.1,0.1,1.047077,0.0,0.000178
4,3,7,100,1.78,0.69,0.0,0.21,2.73,0.1,0.1,0.1,0.1,1.06685,0.0,0.009824
4,5,7,100,1.78,0.69,0.0,0.21,2.73,0.1,0.1,0.1,0.1,1.12452,0.0,0.020248
4,4,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.360354,0.0,0.0003
4,3,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.206537,0.0,0.005097
4,1,9,100,0.85,0.55,0.0,0.72,3.88,0.1,0.1,0.1,0.1,0.38936,0.0,0.018261000000000003
4,5,9,100,0.85,0.55,0.0,0.72,3.88,0.1,0.1,0.1,0.1,0.388777,0.0,0.006072
4,6,9,100,0.85,0.55,0.0,0.72,3.88,0.1,0.1,0.1,0.1,0.395602,0.0,0.024303
4,3,9,100,0.85,0.55,0.0,0.72,3.88,0.1,0.1,0.1,0.1,0.388493,0.0,0.009631
4,9,1,100,1.5,0.58,0.0,0.3,3.4,0.1,0.1,0.1,0.1,0.654759,0.0,0.010931
4,0,1,100,1.5,0.58,0.0,0.3,3.4,0.1,0.1,0.1,0.1,1.054877,0.0,0.002892
4,4,1,100,1.5,0.58,0.0,0.3,3.4,0.1,0.1,0.1,0.1,1.161349,0.0,0.000826
4,9,3,100,1.66,0.61,0.0,0.22,3.2,0.1,0.1,0.1,0.1,1.290059,0.0,0.0033689999999999996
4,9,0,100,1.52,0.61,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.5748880000000001,0.0,0.003919
4,1,0,100,1.52,0.61,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.523115,0.0,0.001093
4,8,3,100,1.66,0.61,0.0,0.22,3.2,0.1,0.1,0.1,0.1,0.987082,0.0,0.001186
4,3,0,100,1.52,0.61,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.8039270000000001,0.0,0.044814
4,6,0,100,1.52,0.61,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.475303,0.0,0.004809000000000001
4,7,0,100,1.52,0.61,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.829132,0.0,0.004520000000000001
4,0,3,100,1.66,0.61,0.0,0.22,3.2,0.1,0.1,0.1,0.1,1.192184,0.0,0.018324
4,8,2,100,1.56,0.58,0.0,0.32,3.26,0.1,0.1,0.1,0.1,0.6946100000000001,0.0,0.000714
4,1,3,100,1.66,0.61,0.0,0.22,3.2,0.1,0.1,0.1,0.1,1.1725809999999999,0.0,0.009031
4,5,2,100,1.56,0.58,0.0,0.32,3.26,0.1,0.1,0.1,0.1,0.738639,0.0,0.000386
4,3,2,100,1.56,0.58,0.0,0.32,3.26,0.1,0.1,0.1,0.1,1.010921,0.0,0.013244
4,6,2,100,1.56,0.58,0.0,0.32,3.26,0.1,0.1,0.1,0.1,0.487525,0.0,0.006522
4,8,5,100,1.58,0.57,0.0,0.15,3.09,0.1,0.1,0.1,0.1,1.246652,0.0,0.000704
4,2,6,100,1.66,0.64,0.0,0.24,3.01,0.1,0.1,0.1,0.1,1.05094,0.0,0.005197
4,8,4,100,1.66,0.6,0.0,0.14,3.22,0.1,0.1,0.1,0.1,1.159066,0.0,0.001344
4,1,5,100,1.58,0.57,0.0,0.15,3.09,0.1,0.1,0.1,0.1,1.2106350000000001,0.0,0.004959000000000001
4,7,5,100,1.58,0.57,0.0,0.15,3.09,0.1,0.1,0.1,0.1,1.369901,0.0,0.002346
4,3,8,100,1.2,0.57,0.0,0.51,3.6,0.1,0.1,0.1,0.1,0.38998299999999997,0.0,0.000598
4,0,6,100,1.66,0.64,0.0,0.24,3.01,0.1,0.1,0.1,0.1,1.1596309999999999,0.0,0.001196
4,6,7,100,1.5,0.64,0.0,0.21,3.42,0.1,0.1,0.1,0.1,0.727107,0.0,0.021015
4,5,4,100,1.66,0.6,0.0,0.14,3.22,0.1,0.1,0.1,0.1,1.004667,0.0,0.034494
4,9,7,100,1.5,0.64,0.0,0.21,3.42,0.1,0.1,0.1,0.1,1.0429680000000001,0.0,0.000412
4,6,8,100,1.2,0.57,0.0,0.51,3.6,0.1,0.1,0.1,0.1,0.398289,0.0,0.000291
4,5,7,100,1.5,0.64,0.0,0.21,3.42,0.1,0.1,0.1,0.1,1.262741,0.0,0.011769
4,3,7,100,1.5,0.64,0.0,0.21,3.42,0.1,0.1,0.1,0.1,1.0303790000000002,0.0,0.0035369999999999998
4,1,8,100,1.2,0.57,0.0,0.51,3.6,0.1,0.1,0.1,0.1,0.386917,0.0,0.001891
4,9,5,100,1.58,0.57,0.0,0.15,3.09,0.1,0.1,0.1,0.1,1.110696,0.0,0.005581
4,6,4,100,1.66,0.6,0.0,0.14,3.22,0.1,0.1,0.1,0.1,1.136585,0.0,0.004323
4,8,6,100,1.66,0.64,0.0,0.24,3.01,0.1,0.1,0.1,0.1,0.990347,0.0,0.007391
4,0,8,100,1.2,0.57,0.0,0.51,3.6,0.1,0.1,0.1,0.1,0.391036,0.0,0.006494
4,1,6,100,1.66,0.64,0.0,0.24,3.01,0.1,0.1,0.1,0.1,1.07461,0.0,0.008712000000000001
4,2,8,100,1.2,0.57,0.0,0.51,3.6,0.1,0.1,0.1,0.1,0.385678,0.0,0.038513
4,0,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.382317,0.0,0.01644
4,5,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.387448,0.0,0.0013210000000000001
4,7,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.39245399999999997,0.0,0.004983
4,9,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.38367199999999996,0.0,0.003746
4,3,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.388508,0.0,0.009864
4,4,9,100,1.18,0.6,0.0,0.72,3.52,0.1,0.1,0.1,0.1,0.388692,0.0,0.003635
4,6,1,100,1.55,0.59,0.0,0.3,3.28,0.1,0.1,0.1,0.1,0.602065,0.0,0.017103999999999998
4,9,1,100,1.55,0.59,0.0,0.3,3.28,0.1,0.1,0.1,0.1,0.624496,0.0,0.005164
4,3,1,100,1.55,0.59,0.0,0.3,3.28,0.1,0.1,0.1,0.1,0.849714,0.0,0.026716000000000004
4,8,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,0.9244190000000001,0.0,0.000408
4,7,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,0.940508,0.0,0.00018
4,1,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,0.539903,0.0,0.009461
4,6,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,0.5806319999999999,0.0,0.015516
4,2,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.1558110000000001,0.0,7.3e-05
4,5,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,1.059761,0.0,0.041151
4,2,1,100,1.55,0.59,0.0,0.3,3.28,0.1,0.1,0.1,0.1,1.1571040000000001,0.0,0.027675
4,3,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.083016,0.0,0.000178
4,8,3,100,1.6,0.6,0.0,0.22,3.26,0.1,0.1,0.1,0.1,1.010458,0.0,0.002782
4,0,3,100,1.6,0.6,0.0,0.22,3.26,0.1,0.1,0.1,0.1,1.1757309999999999,0.0,0.000484
4,4,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.1196959999999998,0.0,0.004229
4,2,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,1.060192,0.0,0.007670999999999999
4,3,3,100,1.6,0.6,0.0,0.22,3.26,0.1,0.1,0.1,0.1,1.1521,0.0,0.001285
4,5,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,0.8786120000000001,0.0,0.007765
4,9,3,100,1.6,0.6,0.0,0.22,3.26,0.1,0.1,0.1,0.1,1.181677,0.0,0.001737
4,1,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,0.694654,0.0,0.002428
4,1,3,100,1.6,0.6,0.0,0.22,3.26,0.1,0.1,0.1,0.1,0.973892,0.0,0.007451999999999999
4,4,0,100,1.52,0.59,0.0,0.3,3.35,0.1,0.1,0.1,0.1,1.230208,0.0,0.000195
4,1,4,100,1.56,0.58,0.0,0.22,3.2,0.1,0.1,0.1,0.1,1.165031,0.0,0.007552
4,7,1,100,1.55,0.59,0.0,0.3,3.28,0.1,0.1,0.1,0.1,0.781012,0.0,0.0037450000000000005
4,8,2,100,1.6,0.6,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.015426,0.0,0.005894
4,4,5,100,1.6,0.63,0.0,0.27,3.15,0.1,0.1,0.1,0.1,1.067134,0.0,0.010264
4,1,6,100,1.51,0.63,0.0,0.24,3.36,0.1,0.1,0.1,0.1,1.081493,0.0,0.0052049999999999996
4,3,8,100,1.36,0.6,0.0,0.51,3.42,0.1,0.1,0.1,0.1,0.392013,0.0,0.001312
4,1,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.440925,0.0,0.00454
4,2,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.635185,0.0,0.002803
4,7,4,100,1.56,0.58,0.0,0.22,3.2,0.1,0.1,0.1,0.1,0.981381,0.0,0.002045
4,4,6,100,1.51,0.63,0.0,0.24,3.36,0.1,0.1,0.1,0.1,1.10448,0.0,0.0063490000000000005
4,0,8,100,1.36,0.6,0.0,0.51,3.42,0.1,0.1,0.1,0.1,0.397396,0.0,0.0046
4,2,8,100,1.36,0.6,0.0,0.51,3.42,0.1,0.1,0.1,0.1,0.38966,0.0,0.032855
4,3,5,100,1.6,0.63,0.0,0.27,3.15,0.1,0.1,0.1,0.1,1.148965,0.0,0.010865999999999999
4,5,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.5632590000000001,0.0,0.00475
4,6,4,100,1.56,0.58,0.0,0.22,3.2,0.1,0.1,0.1,0.1,0.91609,0.0,0.00704
4,9,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.407574,0.0,0.003629
4,6,6,100,1.51,0.63,0.0,0.24,3.36,0.1,0.1,0.1,0.1,0.946782,0.0,0.003072
4,8,6,100,1.51,0.63,0.0,0.24,3.36,0.1,0.1,0.1,0.1,1.0628600000000001,0.0,0.0008320000000000001
4,4,8,100,1.36,0.6,0.0,0.51,3.42,0.1,0.1,0.1,0.1,0.411301,0.0,0.000231
4,3,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.456987,0.0,0.0008289999999999999
4,0,7,100,1.36,0.58,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.604214,0.0,0.005595
4,0,9,100,1.48,0.64,0.0,0.5,3.62,0.1,0.1,0.1,0.1,0.41942399999999996,0.0,0.003168
4,6,9,100,1.48,0.64,0.0,0.5,3.62,0.1,0.1,0.1,0.1,0.404636,0.0,0.0019440000000000002
4,7,9,100,1.48,0.64,0.0,0.5,3.62,0.1,0.1,0.1,0.1,0.413285,0.0,0.000259
4,1,9,100,1.48,0.64,0.0,0.5,3.62,0.1,0.1,0.1,0.1,0.40171599999999996,0.0,0.002595
4,9,9,100,1.48,0.64,0.0,0.5,3.62,0.1,0.1,0.1,0.1,0.39886900000000003,0.0,0.0036520000000000003
4,8,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,0.8323950000000001,0.0,0.017343
4,7,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,0.977657,0.0,0.002078
4,6,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,0.5681229999999999,0.0,0.024919
4,8,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,0.931602,0.0,0.02708
4,4,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,1.19913,0.0,0.0045520000000000005
4,5,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,1.072057,0.0,0.002463
4,1,3,100,1.55,0.59,0.0,0.26,3.25,0.1,0.1,0.1,0.1,0.684289,0.0,0.001371
4,0,3,100,1.55,0.59,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.024413,0.0,0.000331
4,5,3,100,1.55,0.59,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.047469,0.0,0.002885
4,8,2,100,1.57,0.6,0.0,0.26,3.28,0.1,0.1,0.1,0.1,0.991333,0.0,0.014163
4,1,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,0.534455,0.0,0.006803
4,2,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,1.132658,0.0,0.005665
4,4,4,100,1.57,0.62,0.0,0.28,3.22,0.1,0.1,0.1,0.1,1.1054059999999999,0.0,0.006503
4,7,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,0.8574579999999999,0.0,0.009298
4,9,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,0.715039,0.0,0.004582
4,3,2,100,1.57,0.6,0.0,0.26,3.28,0.1,0.1,0.1,0.1,0.9320700000000001,0.0,0.020006
4,4,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,1.042399,0.0,0.011755
4,1,2,100,1.57,0.6,0.0,0.26,3.28,0.1,0.1,0.1,0.1,0.697182,0.0,0.0027429999999999998
4,0,4,100,1.57,0.62,0.0,0.28,3.22,0.1,0.1,0.1,0.1,1.1405,0.0,0.034647000000000004
4,3,0,100,1.54,0.6,0.0,0.3,3.29,0.1,0.1,0.1,0.1,0.87344,0.0,0.014547999999999998
4,6,3,100,1.55,0.59,0.0,0.26,3.25,0.1,0.1,0.1,0.1,0.7505189999999999,0.0,0.008867
4,3,1,100,1.57,0.6,0.0,0.28,3.28,0.1,0.1,0.1,0.1,0.981727,0.0,0.01637
4,6,2,100,1.57,0.6,0.0,0.26,3.28,0.1,0.1,0.1,0.1,0.679189,0.0,0.004788000000000001
4,1,4,100,1.57,0.62,0.0,0.28,3.22,0.1,0.1,0.1,0.1,0.546913,0.0,0.004953
4,3,3,100,1.55,0.59,0.0,0.26,3.25,0.1,0.1,0.1,0.1,1.012019,0.0,0.00044500000000000003
4,4,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.747708,0.0,0.002221
4,4,5,100,1.52,0.62,0.0,0.27,3.33,0.1,0.1,0.1,0.1,1.112762,0.0,0.004415
4,2,5,100,1.52,0.62,0.0,0.27,3.33,0.1,0.1,0.1,0.1,1.192909,0.0,0.00548
4,5,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.9992719999999999,0.0,0.004716
4,0,5,100,1.52,0.62,0.0,0.27,3.33,0.1,0.1,0.1,0.1,1.129902,0.0,0.002881
4,7,4,100,1.57,0.62,0.0,0.28,3.22,0.1,0.1,0.1,0.1,0.8998809999999999,0.0,0.016663
4,7,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.706753,0.0,0.0017809999999999998
4,6,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.467081,0.0,0.004842
4,8,7,100,1.45,0.6,0.0,0.39,3.36,0.1,0.1,0.1,0.1,0.417371,0.0,0.010608
4,7,5,100,1.52,0.62,0.0,0.27,3.33,0.1,0.1,0.1,0.1,0.7754409999999999,0.0,0.000921
4,1,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.523727,0.0,0.001239
4,0,6,100,1.45,0.6,0.0,0.34,3.37,0.1,0.1,0.1,0.1,0.835449,0.0,0.004445
4,8,8,100,1.51,0.63,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.5138659999999999,0.0,0.000599
4,1,7,100,1.45,0.6,0.0,0.39,3.36,0.1,0.1,0.1,0.1,0.44328,0.0,0.010631999999999999
4,5,4,100,1.57,0.62,0.0,0.28,3.22,0.1,0.1,0.1,0.1,1.201766,0.0,0.018126
4,4,8,100,1.51,0.63,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.882617,0.0,0.001381
4,7,8,100,1.51,0.63,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.5848,0.0,0.001031
4,3,8,100,1.51,0.63,0.0,0.39,3.45,0.1,0.1,0.1,0.1,0.815501,0.0,0.004256
4,1,9,100,1.45,0.55,0.0,0.32,3.52,0.1,0.1,0.1,0.1,0.47926199999999997,0.0,0.002223
4,6,9,100,1.45,0.55,0.0,0.32,3.52,0.1,0.1,0.1,0.1,0.448589,0.0,0.005692
4,2,9,100,1.45,0.55,0.0,0.32,3.52,0.1,0.1,0.1,0.1,0.882201,0.0,0.000521
4,9,9,100,1.45,0.55,0.0,0.32,3.52,0.1,0.1,0.1,0.1,0.506657,0.0,0.005409000000000001
4,4,9,100,1.45,0.55,0.0,0.32,3.52,0.1,0.1,0.1,0.1,0.7318899999999999,0.0,0.002326
